UNIQUE_ID,group,nameInPhylogeny,gbifID,decimalLongitude,decimalLatitude,year,institutionCode,collectionCode,catalogNumber,recordNumber,recordedBy,CHELSA_01,CHELSA_02,CHELSA_03,CHELSA_04,CHELSA_05,CHELSA_06,CHELSA_07,CHELSA_08,CHELSA_09,CHELSA_10,CHELSA_11,CHELSA_12,CHELSA_13,CHELSA_14,CHELSA_15,CHELSA_16,CHELSA_17,CHELSA_18,CHELSA_19,region,elevation
Vargas Caballero 72081257522780,C7,,1257522780,-63.66,-18.26,2005,MO,MO,100165811,Vargas Caballero 7208,Israel G. Vargas C.,17.37,6.9,51.48,210.97,23.22,9.87,13.4,19.6,13.82,19.6,13.82,840.53,145.05,22.15,62.18,422.26,69.63,422.26,69.63,sPE_BO,1352.44
Vargas Caballero 37071258831938,C7,,1258831938,-63.93,-18.65,1994,MO,MO,1598580,Vargas Caballero 3707,Israel G. Vargas C.|V. Vargas,15.15,7.3,52.12,216,21.25,7.2,14,17.5,11.6,17.5,11.6,664.47,126.05,13.23,72,364.92,40.95,364.92,40.95,sPE_BO,2288.32
Penaranda 7001257867249,C7,,1257867249,-64.08,-18.87,2008,MO,MO,100521463,Penaranda 700,J. Alberto  Penaranda|et al.,16.35,7.7,52.49,219.32,22.65,8.03,14.7,18.46,12.75,18.75,12.75,713.09,142.16,7.3,81.7,407.34,22.9,398.4,22.9,sPE_BO,1772.76
Penaranda 7561257884351,C7,,1257884351,-64.08,-18.86,2008,MO,MO,100538698,Penaranda 756,J. Alberto  Penaranda|et al.,15.97,7.7,52.5,219.05,22.27,7.67,14.6,18.07,12.37,18.37,12.37,717.97,143.87,7.23,81.76,411.07,22.69,402.41,22.69,sPE_BO,1643.89
1.01E+14,C7,,1228631394,-64,-21.5,1983,F,Botany,,10120,J. C. Solomon,18.8,8.95,46.85,321.07,26.88,7.78,19.1,22.45,13.58,22.45,13.58,837.71,167.8,4,88.73,476.66,16.75,476.66,16.75,sPE_BO,1186
Caballero 1581258997999,C7,,1258997999,-64.01,-20.36,1999,MO,MO,1752295,Caballero 158,J. Caballero|et al.,19.95,8.9,49.99,276.87,27.39,9.58,17.8,22.99,16.58,22.99,15.38,713.27,141.92,5,86.27,408.57,17,408.57,18,sPE_BO,1177.65
Solomon 101201261256172,C7,,1261256172,-64.53,-22.2,1983,MO,MO,545340,Solomon 10120,James C. Solomon,19.49,9.98,48.18,341.04,27.84,7.14,20.7,23.29,15.29,23.29,13.94,644.51,137.94,3,92,390.84,10,390.84,12,sPE_BO,1075.01
Solomon 103771261256033,C7,,1261256033,-64.27,-21.42,1983,MO,MO,545211,Solomon 10377,James C. Solomon,14.91,9.6,48.98,313.67,22.86,3.33,19.55,18.41,9.81,18.41,9.81,970.21,206.65,2,95,597.41,9,597.41,9,sPE_BO,1823.04
Solomon 111641261256238,C7,,1261256238,-64.43,-22.17,1983,MO,MO,545401,Solomon 11164,James C. Solomon,18.43,9.7,47.52,341.67,26.73,6.3,20.4,22.25,14.2,22.25,12.87,976.52,207.06,4,92.25,587.21,13,587.21,15.25,sPE_BO,1158.89
Villalobos 8991260882396,C7,,1260882396,-64.3,-20.2,2007,MO,MO,3462438,Villalobos 899,Jeaneth Villalobos|M. Jimenez,13.62,9.4,52.2,265.3,20.83,2.83,18,16.12,9.22,16.43,9.22,1007.81,190.83,5,84,558.37,19.93,551.5,19.93,sPE_BO,2066.99
Steinbach G. 37501257686239,C7,,1257686239,-63.82,-18.17,1920,MO,MO,100336920,Steinbach G. 3750,Jose Steinbach,18.2,6.8,51.45,206.96,23.92,10.75,13.2,20.4,14.72,20.4,14.72,583.08,105.95,11.73,68.48,305.15,38.17,305.15,38.17,sPE_BO,1522
Gutierrez Romero 6081260823243,C7,,1260823243,-64.3,-18.97,2004,MO,MO,3408972,Gutierrez Romero 608,Julia Gutierrez R.,15.31,8.07,53.43,217.42,21.61,6.55,15.1,17.41,11.74,17.71,11.74,834.38,173.29,6,86,491.86,19,487.17,19,sPE_BO,1979.16
Gutierrez Romero 4441260775832,C7,,1260775832,-64.5,-20.73,2004,MO,MO,3366058,Gutierrez Romero 444,Julia Gutierrez R.|H. Huaylla|Ariel Lliully|R. Leon|I. Guachalla|E. Portal,13.12,10.2,52.48,285.22,20.74,1.3,19.4,16.14,8.44,16.14,8.44,860.22,183.59,2,95.72,532.23,8.25,532.23,8.25,sPE_BO,2161.83
nan814377899,C7,,814377899,-65.8,-23.92,NA,SI,HERB,433675,,"Legname, P. R.",5.76,11.4,50.9,363.58,15.17,-7.23,22.4,9.11,-0.03,9.61,-0.03,524.23,117.7,3.52,99.88,326.32,10.55,325.23,10.55,sPE_BO,3659.15
Arroyo Padilla 39741257554020,C7,,1257554020,-63.92,-18.68,2008,MO,MO,100200889,Arroyo Padilla 3974,Luzmila Arroyo P.,13.47,7.3,52.18,216.68,19.61,5.52,14.08,15.87,9.91,15.87,9.91,758.48,144.71,14.06,73.55,415.92,43.84,415.92,43.84,sPE_BO,2229.57
Arroyo Padilla 18781259017146,C7,,1259017146,-64.02,-18.67,2002,MO,MO,1769717,Arroyo Padilla 1878,Luzmila Arroyo P.|et al.,16.24,7.4,52.27,214.95,22.34,8.24,14.1,18.34,12.74,18.59,12.74,571.57,112.15,7.48,78.73,322.02,23.96,313.34,23.96,sPE_BO,1819.5
Arroyo Padilla 55941257745846,C7,,1257745846,-64.07,-18.87,2011,MO,MO,100398029,Arroyo Padilla 5594,Luzmila Arroyo P.|G.A. Parada|Y. Inturias|Jehizon Teran|D. Soux|R. Garcia|C. Roth,16.45,7.7,52.44,219.43,22.74,8.14,14.69,18.61,12.84,18.85,12.84,746.12,147.85,7.65,81.35,426.76,23.95,414.85,23.95,sPE_BO,1597.46
Arroyo Padilla 57271257748141,C7,,1257748141,-64.11,-18.56,2011,MO,MO,100400404,Arroyo Padilla 5727,Luzmila Arroyo P.|G.A. Parada|Y. Inturias|Jehizon Teran|D. Soux|R. Garcia|C. Roth,13.85,7.3,52.5,210.52,19.84,5.95,13.89,15.94,10.41,16.14,10.41,747.15,146.94,8.5,79.92,425.65,28.03,411.86,28.03,sPE_BO,2049.83
Arroyo Padilla 38711257675337,C7,,1257675337,-63.9,-18.75,2008,MO,MO,100325808,Arroyo Padilla 3871,Luzmila Arroyo P.|Luis Huaylla|A. Villalba|J.P. Heredia|Eneida Zurita|E. Torrez,15.86,7.4,52,219.44,22.12,7.86,14.3,18.02,12.26,18.26,12.26,637.3,121.84,10.6,76,349.03,32.81,342.74,32.81,sPE_BO,1553
Arroyo Padilla 33661260738116,C7,,1260738116,-63.67,-18.27,2006,MO,MO,3331982,Arroyo Padilla 3366,Luzmila Arroyo P.|Maribel Vargas C.|Ivan Linneo|C. Roth,18.59,6.9,51.36,212,24.49,11.07,13.41,20.87,15.06,20.87,15.06,707.46,125.56,18.52,63.61,363.59,58.12,363.59,58.12,sPE_BO,1524.37
Arroyo Padilla 45031257663030,C7,,1257663030,-63.82,-18.4,2009,MO,MO,100313417,Arroyo Padilla 4503,Luzmila Arroyo P.|Mary Mendizabal,16.23,7,51.86,211.65,22.13,8.63,13.5,18.53,12.73,18.53,12.73,830.04,152.53,16.62,69.27,438.22,53.85,438.22,53.85,sPE_BO,1947.27
Arroyo Padilla 45861257664490,C7,,1257664490,-63.83,-18.4,2009,MO,MO,100314876,Arroyo Padilla 4586,Luzmila Arroyo P.|Mary Mendizabal,16.3,7,51.89,211.62,22.2,8.7,13.5,18.6,12.8,18.6,12.8,820.75,150.88,16.28,69.3,432.93,52.85,432.93,52.85,sPE_BO,1915.89
Arroyo Padilla 42161257652529,C7,,1257652529,-63.9,-18.76,2009,MO,MO,100302823,Arroyo Padilla 4216,Luzmila Arroyo P.|S. Carreno|Y. Inturias|C. Roth|Julio Davalos,16.35,7.4,51.96,220.01,22.59,8.29,14.3,18.45,12.74,18.75,12.74,617.07,118.75,9.08,76.38,339.14,29.17,333.34,29.17,sPE_BO,1544.79
Arroyo Padilla 60791257788100,C7,,1257788100,-64.02,-19,2011,MO,MO,100440924,Arroyo Padilla 6079,Luzmila Arroyo P.|Y. Inturias|M. Betancur|D. Levy|M.T. Martinez|G. Toledo,16.11,7.8,52.3,224.69,22.51,7.61,14.9,18.61,12.41,18.61,12.41,897.34,176.67,10.88,79.12,502.04,34.47,502.04,34.47,sPE_BO,1622.06
Arroyo Padilla 59311257788154,C7,,1257788154,-63.98,-18.55,2011,MO,MO,100440976,Arroyo Padilla 5931,Luzmila Arroyo P.|Y. Inturias|M. Betancur|M.T. Martinez|G. Toledo,15.98,7.2,52.13,212.77,21.95,8.08,13.8,18.28,12.38,18.28,12.38,562.52,108.43,10.69,73.31,311.28,33.39,311.28,33.39,sPE_BO,2134.91
4.80E+14,C7,,1929910814,-63.8,-18.13,1998,NY,NY,306089,48044,M. H. Nee,16.42,6.71,51.6,205.35,22.12,9.02,13.1,18.56,12.96,18.56,12.96,596.34,103.55,12.52,67.04,301.62,39.99,301.62,39.99,sPE_BO,1622.45
4.92E+14,C7,,1928648497,-63.68,-18.22,1998,NY,NY,309536,49179,M. H. Nee,18.31,6.88,51.31,210.28,24.2,10.81,13.3,20.59,14.8,20.59,14.8,953.75,166.35,24.92,62.88,483.13,78.75,483.13,78.75,sPE_BO,1501.06
3.84E+14,C7,,1836719810,-64.03,-18.65,1989,US,Botany,3339957,38387,M. Nee,14.2,7.4,52.4,214.03,20.3,6.25,14.05,16.32,10.7,16.55,10.7,679.08,133.54,9.64,78.36,378.51,30.45,375.28,30.45,sPE_BO,2021.25
Vargas Contreras 1431260563241,C7,,1260563241,-63.67,-18.29,2006,MO,MO,3173587,Vargas Contreras 143,Maribel Vargas C.,18.72,6.9,51.32,212.52,24.63,11.19,13.48,20.99,15.19,20.99,15.19,715.69,129.38,19.75,64,373.88,61.06,373.88,61.06,sPE_BO,1486.79
Saldias Paz 3351258831916,C7,,1258831916,-64,-18.53,1988,MO,MO,1598556,Saldias Paz 335,Mario Saldias P.,15.64,7.2,52.2,211.77,21.56,7.81,13.8,17.94,12.14,17.94,12.14,706.47,135.8,12.52,73,389.4,40.03,389.4,40.03,sPE_BO,1872.25
Saldias Paz 3601258831894,C7,,1258831894,-63.85,-18.53,1989,MO,MO,1598554,Saldias Paz 360,Mario Saldias P.,16.19,7.15,51.9,214.57,22.19,8.44,13.8,18.24,12.64,18.51,12.64,546.21,100.03,10,71.48,287.07,32,285.84,32,sPE_BO,1971.26
Serrano 51551260822350,C7,,1260822350,-64.53,-22.01,2004,MO,MO,3408173,Serrano 5155,Martha Serrano,16.4,10.1,49.03,332.83,24.63,4.09,20.55,20.09,10.99,20.09,10.99,1013.25,222.72,3,97,637.04,9,637.04,9,sPE_BO,1525.38
Serrano 6951258831918,C7,,1258831918,-64.3,-19.1,1994,MO,MO,1598559,Serrano 695,Martha Serrano,14.75,8.25,53.42,222.14,21.2,5.78,15.42,16.88,11.1,17.18,11.1,786.15,166.22,4,89.48,473.62,12.75,464.88,12.75,sPE_BO,2195
Serrano 12661258831930,C7,,1258831930,-64.37,-20.83,NA,MO,MO,1598562,Serrano 1266,Martha Serrano|et al.,16.34,9.85,51.3,289.21,24.02,4.79,19.2,19.49,11.59,19.49,11.59,955.63,197.41,3,92,571.51,12.25,571.51,12.25,sPE_BO,1666.85
Serrano 75451260714706,C7,,1260714706,-64.3,-21.77,2006,MO,MO,3310820,Serrano 7545,Martha Serrano|Jeaneth Villalobos,15.19,9.54,48.1,326.48,23.29,3.43,19.84,18.87,11.09,18.87,9.89,1092.75,231.84,4,93.17,664.94,14,664.94,15,sPE_BO,1750.43
Serrano 62981260819291,C7,,1260819291,-64.35,-22.02,2005,MO,MO,3405395,Serrano 6298,Martha Serrano|Jeaneth Villalobos|A. Villalobos|Ariel Lliully|H. Huaylla,19.19,9.6,47.4,337.28,27.46,7.22,20.2,22.99,14.99,22.99,13.69,822.11,174.18,4.28,92,494.85,12.85,494.85,14.85,sPE_BO,908.14
Serrano 69831260647311,C7,,1260647311,-64.04,-20.33,2005,MO,MO,3249345,Serrano 6983,Martha Serrano|Jeaneth Villalobos|Ariel Lliully|J. Alberto  Penaranda|Reinaldo Lozano,16.57,8.95,50.4,274.44,23.97,6.22,17.8,19.57,12.07,19.57,12.07,1033.6,204.33,6.54,86,587.99,24.52,587.99,24.52,sPE_BO,1519.44
Serrano 56601260822860,C7,,1260822860,-64.42,-22.15,2005,MO,MO,3408505,Serrano 5660,Martha Serrano|Jeaneth Villalobos|H. Huaylla|Ariel Lliully|E. Portal,18.8,9.7,47.42,341.35,27.13,6.73,20.4,22.65,14.58,22.65,13.28,788.72,168.21,3.75,91.73,476.93,12.5,476.93,15,sPE_BO,652.55
Serrano 48541260736814,C7,,1260736814,-64.61,-22.2,2004,MO,MO,3330811,Serrano 4854,Martha Serrano|S. P. Churchill|Jeaneth Villalobos|D. Villarroel|Oscar Llanque,14.97,10.2,49.02,338.94,23.27,2.53,20.71,18.75,10.77,18.75,9.51,925.47,205.39,4,95.65,580.99,14.23,580.99,18.33,sPE_BO,1612.76
Nee 383871258762297,C7,,1258762297,-64.03,-18.65,1989,MO,MO,1534587,Nee 38387,Michael H. Nee,13.96,7.4,52.4,213.95,20.06,6.01,14.05,16.2,10.46,16.33,10.46,704.31,138.31,10.23,77.77,392.22,32.43,390.4,32.43,sPE_BO,2080.19
Nee 385411258765252,C7,,1258765252,-64.11,-18.49,NA,MO,MO,1537213,Nee 38541,Michael H. Nee,15.62,7.2,52.4,208.53,21.51,7.81,13.7,17.77,12.21,17.91,12.21,711.39,139.03,10,77.49,394.58,32.32,393.53,32.32,sPE_BO,1994.35
Nee 407451258749159,C7,,1258749159,-63.83,-18.18,1991,MO,MO,1522638,Nee 40745,Michael H. Nee,16.74,6.8,51.67,206.36,22.49,9.32,13.12,18.79,13.32,18.94,13.32,705.44,125.42,13,69,363.46,42.75,362.25,42.75,sPE_BO,1777.24
Nee 493281258757168,C7,,1258757168,-63.95,-18.11,NA,MO,MO,1529886,Nee 49328,Michael H. Nee,18.2,6.7,51.53,203.54,23.8,10.8,13,20.33,14.8,20.33,14.8,526.55,101.72,10.78,71.75,293.4,33.85,293.4,33.85,sPE_BO,1673.04
Nee 553931257502797,C7,,1257502797,-63.57,-18.12,2007,MO,MO,100140800,Nee 55393,Michael H. Nee|Fabian A. Michelangeli|Oscar Colque|R. Flores S.|D. McClelland|S. Stern,18.5,6.8,51.2,209.55,24.32,11.02,13.31,20.63,16.03,20.63,14.93,908.77,144.58,28.03,55.19,425.84,84.48,425.84,89.1,sPE_BO,1244.8
Nee 374881258765203,C7,,1258765203,-64.1,-18.53,1988,MO,MO,1537033,Nee 37488,Michael H. Nee|Israel G. Vargas C.,15.39,7.2,52.42,209.72,21.29,7.51,13.8,17.39,11.91,17.63,11.91,711.28,139.62,9,78.48,397.75,29,392.88,29,sPE_BO,2051.25
Nee 362391258762935,C7,,1258762935,-64.03,-18.53,1988,MO,MO,1535157,Nee 36239,Michael H. Nee|Mario Saldias P.,15.12,7.2,52.25,211.05,21.1,7.3,13.8,17.19,11.62,17.42,11.62,751.47,144.94,10.45,76.52,412.19,33.86,408.59,33.86,sPE_BO,1950.7
Nee 576831257886995,C7,,1257886995,-64.15,-18.71,2011,MO,MO,100541310,Nee 57683,Michael H. Nee|Moises Mendoza,12.99,7.5,52.72,214.07,19.11,4.88,14.28,15.38,9.49,15.38,9.49,737.62,144.25,10,78,414.36,31.12,414.36,31.12,sPE_BO,2279.13
Nee 361741258761628,C7,,1258761628,-63.98,-18.55,1988,MO,MO,1533977,Nee 36174,Michael H. Nee|Paolo Bettella|Mario Saldias P.,15.72,7.2,52.18,212.52,21.7,7.88,13.8,18.02,12.18,18.02,12.18,568.51,109.45,10.5,73.23,314.09,33.25,314.09,33.25,sPE_BO,2121.29
Mendoza 3971260654421,C7,,1260654421,-64.12,-18.5,2003,MO,MO,3255903,Mendoza 397,Moises Mendoza|Eliana Calzadilla,14.84,7.2,52.42,208.77,20.71,7.01,13.7,16.86,11.4,17.1,11.4,758.36,148.06,10.34,78,422.62,33.32,418.47,33.32,sPE_BO,2074.5
Ahumada 85611259759359,C7,,1259759359,-64.9,-23.67,1998,MO,MO,2444714,Ahumada 8561,O. Ahumada|J. Aguero,13.43,9.7,45.33,384.85,22.07,0.63,21.45,17.27,8.65,17.77,7.23,1212.9,271.44,9.73,94.75,751.25,29.72,740.29,31.99,sPE_BO,1831.66
Apaza 2331260862990,C7,,1260862990,-64.09,-20.22,2008,MO,MO,3444720,Apaza 233,O. Apaza|P. Apaza|S. Apaza,19.04,9,50.86,268.54,26.37,8.67,17.7,21.97,14.97,21.97,14.59,619.88,121.31,5,84.55,348.07,17.65,348.07,18,sPE_BO,1390.98
Morrone 35011259596056,C7,,1259596056,-64.9,-23.67,1998,MO,MO,2296350,Morrone 3501,Osvaldo Morrone,13.43,9.7,45.32,384.85,22.08,0.63,21.45,17.28,8.65,17.78,7.23,1212.87,271.43,9.73,94.75,751.23,29.72,740.27,31.98,sPE_BO,1831.49
3896nan,C7,new_name_2-PWS_3896,NA,-63.65,-18.12,NA,Yale Peabody Museum,YU.254766,6855,3896,Patrick W. Sweeney,20.28,6.8,50.99,209.79,26.13,12.82,13.3,22.43,16.73,22.43,16.73,658.28,108.97,18.33,59.05,319.87,58.88,319.87,58.88,sPE_BO,1001.68
3897nan,C7,new_name_2-PWS_3897,NA,-63.84,-18.17,NA,Yale Peabody Museum,YU.254767,6858,3897,Patrick W. Sweeney,17.29,6.8,51.61,206.28,22.99,9.89,13.1,19.47,13.8,19.49,13.8,558.63,100.4,10.23,69.47,289.75,33.68,289.51,33.68,sPE_BO,1624.39
3900nan,C7,new_name_2-PWS_3900,NA,-64.11,-18.57,NA,Yale Peabody Museum,YU.254770,6859,3900,Patrick W. Sweeney,14.05,7.3,52.51,210.61,20.03,6.13,13.9,16.07,10.57,16.33,10.57,711.58,140.02,8.05,80.22,408.65,26.27,390.5,26.27,sPE_BO,2036.49
3910nan,C7,new_name_2-PWS_3910,NA,-64.57,-22.03,NA,Yale Peabody Museum,YU.254780,6870,3910,Patrick W. Sweeney,14.87,10.18,49.29,333.38,23.08,2.48,20.6,18.53,9.43,18.53,9.43,1037.95,230.76,3,97.92,658.37,9,658.37,9,sPE_BO,1754.56
3912nan,C7,new_name_2-PWS_3912,NA,-64.33,-21.45,NA,Yale Peabody Museum,YU.254782,6872,3912,Patrick W. Sweeney,13.6,9.7,49.3,314.58,21.55,1.85,19.7,17.14,8.5,17.14,8.5,946.52,205.28,2,96.62,593.82,7.5,593.82,7.5,sPE_BO,2132.2
3913nan,C7,new_name_2-PWS_3913,NA,-64.22,-21.46,NA,Yale Peabody Museum,YU.254783,6874,3913,Patrick W. Sweeney,15.32,9.4,48.5,315.82,23.32,3.82,19.5,18.82,10.22,18.82,10.22,1113.67,233.79,3,93.06,673.42,12.94,673.42,12.94,sPE_BO,1738.11
1.34E+14,C7,,2452940197,-64.73,-22.36,2007,Instituto de Botanica,SP,472426,13413,"Queiroz, LP; et al.",15.59,10.4,49.45,342.88,23.98,2.89,21.06,19.38,11.39,19.38,10.08,799.59,174.26,4,94.12,492.6,13.35,492.6,15.06,sPE_BO,2170.38
nan417089428,C7,,417089428,-64.22,-23.37,NA,CTES,HERB,80909,,"Schinini, A.",22.3,8.7,41.31,401.26,31.39,10.3,21,26.98,17.5,26.98,15.8,908.87,184.1,6,85,511.31,20,511.31,26,sPE_BO,288.81
Villarroel Segarra 4081257522751,C7,,1257522751,-63.91,-18.06,2006,MO,MO,100165792,Villarroel Segarra 408,D. Villarroel|Michael H. Nee|M. Condon,14.04,6.7,51.9,201.29,19.64,6.79,12.85,16.19,10.69,16.19,10.69,934.04,171.68,17.98,69.35,494.91,58.44,494.91,58.44,sPE_BO,2036.19
Villarroel Segarra 14871257522758,C7,,1257522758,-63.67,-18.24,2007,MO,MO,100165802,Villarroel Segarra 1487,D. Villarroel|N. Vargas|N. Vega|G. Cordova|O. Apaza|A. Yanana,17.05,6.9,51.5,210.17,22.93,9.55,13.33,19.27,13.53,19.27,13.53,944.86,163.86,25.04,62.34,476.39,79.11,476.39,79.11,sPE_BO,1378.57
Vargas Caballero 72621257522747,C7,,1257522747,-63.91,-18.08,2005,MO,MO,100165788,Vargas Caballero 7262,Israel G. Vargas C.|A. Vargas|D. Cuchallo,14.96,6.7,51.8,201.91,20.55,7.65,12.9,17.15,11.56,17.15,11.56,679.8,126.24,13.35,70.17,364.12,42.3,364.12,42.3,sPE_BO,2058.38
Vargas Caballero 2091-B1258831936,C7,,1258831936,-63.87,-18.03,1993,MO,MO,1598583,Vargas Caballero 2091-B,Israel G. Vargas C.|et al.,17.17,6.7,51.45,202.81,22.77,9.87,12.92,19.27,13.77,19.27,13.77,711.74,131.64,17.3,67,382.12,53.66,382.12,53.66,sPE_BO,1839.31
Arroyo Padilla 34051260832635,C7,,1260832635,-63.66,-18.24,2006,MO,MO,3417355,Arroyo Padilla 3405,Luzmila Arroyo P.|Maribel Vargas C.|Ivan Linneo|C. Roth,16.79,6.9,51.5,210.03,22.69,9.29,13.3,19.04,13.29,19.04,13.29,937.32,161.65,24.85,61.98,470.56,78.53,470.56,78.53,sPE_BO,1280.97
Nee 406481258747548,C7,,1258747548,-63.92,-18.07,1991,MO,MO,1521185,Nee 40648,Michael H. Nee,14.57,6.7,51.83,201.69,20.14,7.24,12.9,16.67,11.17,16.67,11.17,847.64,157.75,16.27,70,454.47,52.84,454.47,52.84,sPE_BO,2115.77
Nee 406951258748244,C7,,1258748244,-63.92,-18.08,1991,MO,MO,1521811,Nee 40695,Michael H. Nee,15.29,6.7,51.8,202.16,20.89,7.99,12.9,17.46,11.89,17.46,11.89,664.7,124.64,12.75,70.73,359.19,40.98,359.19,40.98,sPE_BO,1982.36
Nee 420391258764258,C7,,1258764258,-63.95,-18.11,NA,MO,MO,1536122,Nee 42039,Michael H. Nee,18.2,6.7,51.53,203.54,23.8,10.8,13,20.33,14.8,20.33,14.8,526.55,101.72,10.78,71.75,293.4,33.85,293.4,33.85,sPE_BO,1673.04
4.54E+14,C7,,1936555133,-63.9,-18.07,1994,MA,MA,MA-01-00630562,45354,Michael Nee,14.22,6.7,51.9,201.59,19.82,6.95,12.88,16.35,10.85,16.35,10.85,888.81,162.38,17.04,69.49,468.09,55.39,468.09,55.39,sPE_BO,2051.8
